id,R_RELAT,HHFAMINC,age_category,R_SEX,WORKER,TRPTRANS,TRAVDAY,time_of_day,WHYTRP1S
90001157291,7,6,3,2,1,1,7,41,2
90001157291,7,6,3,2,1,1,7,41,1
90001157292,1,6,3,1,1,1,7,13,1
90001157292,1,6,3,1,1,1,7,25,5
90001157292,1,6,3,1,1,1,7,27,5
90001157292,1,6,3,1,1,1,7,37,1
90001157292,1,6,3,1,1,1,7,41,2
90001157296,6,6,3,2,2,8,7,21,1
90001157297,6,6,4,2,1,1,7,17,3
90001157297,6,6,4,2,1,1,7,21,1
90001157321,7,8,5,1,2,4,6,22,3
90001157321,7,8,5,1,2,4,6,32,1
90001157322,1,8,5,2,2,4,6,22,3
90001157322,1,8,5,2,2,4,6,32,1
90001157521,7,9,5,1,2,2,4,23,3
90001157521,7,9,5,1,2,2,4,25,3
90001157521,7,9,5,1,2,2,4,27,3
90001157521,7,9,5,1,2,2,4,31,1
90001157891,7,10,4,2,2,3,4,23,5
90001157891,7,10,4,2,2,3,4,26,3
90001157891,7,10,4,2,2,3,4,28,1
90001157892,1,10,5,1,1,4,4,12,2
90001157892,1,10,5,1,1,4,4,30,1
90001157951,7,7,4,1,1,3,3,15,2
90001157951,7,7,4,1,1,3,3,38,1
90001157953,4,7,4,2,1,1,3,16,2
90001157953,4,7,4,2,1,1,3,34,1
90001158001,7,7,5,1,2,1,5,29,5
90001158001,7,7,5,1,2,1,5,37,1
90001158441,7,7,5,2,2,1,3,17,5
90001158441,7,7,5,2,2,1,3,21,3
90001158441,7,7,5,2,2,1,3,22,1
90001158441,7,7,5,2,2,1,3,23,3
90001158441,7,7,5,2,2,1,3,25,1
90001158531,7,9,4,2,1,1,6,13,2
90001158531,7,9,4,2,1,1,6,24,2
90001158531,7,9,4,2,1,1,6,28,5
90001158531,7,9,4,2,1,1,6,28,2
90001158531,7,9,4,2,1,1,6,31,5
90001158531,7,9,4,2,1,1,6,36,5
90001158531,7,9,4,2,1,1,6,37,1
90001158532,1,9,4,1,1,1,6,12,2
90001158532,1,9,4,1,1,1,6,30,5
90001158532,1,9,4,1,1,1,6,35,1
90001158533,2,9,2,2,1,1,6,14,4
90001158533,2,9,2,2,1,1,6,29,1
90001158533,2,9,2,2,1,1,6,30,2
90001158533,2,9,2,2,1,1,6,43,1
90001158661,7,7,5,2,2,3,3,12,2
90001158661,7,7,5,2,2,3,3,36,1
90001158662,2,7,3,1,2,3,3,32,5
90001158662,2,7,3,1,2,3,3,34,1
90001158711,7,5,5,1,2,3,2,23,3
90001158711,7,5,5,1,2,3,2,35,4
90001158711,7,5,5,1,2,3,2,37,5
90001158711,7,5,5,1,2,3,2,40,1
90001158801,7,6,3,2,1,3,7,25,5
90001159001,7,11,5,1,2,3,3,21,3
90001159001,7,11,5,1,2,3,3,23,1
90001159002,1,11,5,2,1,3,3,10,2
90001159002,1,11,5,2,1,3,3,32,1
90001159051,7,7,3,1,1,18,5,36,5
90001159051,7,7,3,1,1,18,5,37,3
90001159051,7,7,3,1,1,18,5,39,1
90001159071,7,10,3,1,2,20,1,38,3
90001159072,3,10,5,1,1,3,1,24,3
90001159072,3,10,5,1,1,3,1,27,1
90001159072,3,10,5,1,1,3,1,37,5
90001159072,3,10,5,1,1,3,1,42,1
90001159073,3,10,5,2,2,3,1,23,3
90001159073,3,10,5,2,2,3,1,24,3
90001159073,3,10,5,2,2,3,1,26,3
90001159073,3,10,5,2,2,3,1,27,1
90001159073,3,10,5,2,2,3,1,37,5
90001159073,3,10,5,2,2,3,1,42,1
90001159121,7,5,5,2,2,1,2,19,5
90001159121,7,5,5,2,2,1,2,20,1
90001159122,2,5,3,2,1,4,2,28,2
90001159122,2,5,3,2,1,4,2,44,1
90001159151,7,1,4,2,1,1,7,37,5
90001159151,7,1,4,2,1,1,7,44,1
90001159181,7,6,5,2,2,1,3,30,3
90001159181,7,6,5,2,2,1,3,31,1
90001159321,7,6,4,2,1,3,1,29,3
90001159321,7,6,4,2,1,3,1,31,1
90001159501,7,6,4,1,1,1,6,14,2
90001159501,7,6,4,1,1,1,6,22,5
90001159501,7,6,4,1,1,1,6,25,2
90001159501,7,6,4,1,1,1,6,26,2
90001159501,7,6,4,1,1,1,6,30,5
90001159501,7,6,4,1,1,1,6,34,1
90001159502,1,6,4,2,1,3,6,19,4
90001159502,1,6,4,2,1,3,6,24,1
90001159502,1,6,4,2,1,3,6,25,2
90001159502,1,6,4,2,1,3,6,46,1
90001159592,1,11,4,2,2,3,2,23,3
90001159592,1,11,4,2,2,3,2,27,5
90001159592,1,11,4,2,2,3,2,28,3
90001159592,1,11,4,2,2,3,2,30,1
90001159593,2,11,3,2,1,3,2,15,2
90001159593,2,11,3,2,1,3,2,38,1
90001159711,7,1,3,2,1,2,7,20,3
90001159711,7,1,3,2,1,2,7,22,1
90001160332,3,9,4,2,1,1,7,39,5
90001160332,3,9,4,2,1,1,7,43,1
90001160333,5,9,3,2,2,1,7,20,5
90001160333,5,9,3,2,2,1,7,36,1
90001160334,4,9,3,1,1,1,7,20,5
90001160334,4,9,3,1,1,1,7,36,1
90001160335,3,9,4,1,1,1,7,20,5
90001160335,3,9,4,1,1,1,7,36,1
90001160335,3,9,4,1,1,1,7,39,5
90001160335,3,9,4,1,1,1,7,43,5
90001160472,2,1,3,1,1,11,4,15,5
90001160472,2,1,3,1,1,11,4,27,1
90001160481,7,6,3,1,1,4,6,11,2
90001160481,7,6,3,1,1,4,6,35,1
90001160501,7,8,5,2,1,3,7,27,3
90001160501,7,8,5,2,1,3,7,33,5
90001160501,7,8,5,2,1,3,7,34,1
90001160503,2,8,4,2,1,3,7,27,3
90001160503,2,8,4,2,1,3,7,33,5
90001160503,2,8,4,2,1,3,7,34,1
90001160752,1,10,3,2,1,3,4,15,2
90001160752,1,10,3,2,1,3,4,34,1
90001160761,7,7,4,1,1,1,3,18,2
90001160761,7,7,4,1,1,1,3,31,5
90001160761,7,7,4,1,1,1,3,37,1
90001160762,1,7,4,2,1,3,3,16,1
90001160762,1,7,4,2,1,3,3,35,1
90001160922,1,7,5,1,2,4,4,21,3
90001160922,1,7,5,1,2,4,4,39,1
90001161201,7,6,3,1,1,20,2,21,5
90001161201,7,6,3,1,1,20,2,22,1
90001161391,7,7,3,1,1,3,5,28,2
90001161391,7,7,3,1,1,3,5,46,1
90001161441,7,8,3,2,1,3,3,18,2
90001161441,7,8,3,2,1,3,3,33,5
90001161441,7,8,3,2,1,3,3,35,1
90001161531,7,6,4,2,1,3,6,14,2
90001161531,7,6,4,2,1,3,6,28,3
90001161531,7,6,4,2,1,3,6,30,3
90001161531,7,6,4,2,1,3,6,31,1
90001161551,7,11,3,2,1,20,7,17,5
90001161781,7,7,5,2,2,3,5,29,5
90001161781,7,7,5,2,2,3,5,30,3
90001161781,7,7,5,2,2,3,5,31,3
90001161781,7,7,5,2,2,3,5,32,1
90001161782,1,7,5,1,2,3,5,19,5
90001161782,1,7,5,1,2,3,5,22,1
90001161921,7,10,4,2,1,3,1,16,1
90001161924,2,10,3,1,1,14,1,16,1
90001161925,2,10,2,1,2,3,1,16,1
90001161931,7,6,5,1,2,4,1,15,5
90001162311,7,9,4,1,1,1,3,15,5
90001162311,7,9,4,1,1,1,3,15,1
90001162311,7,9,4,1,1,1,3,33,5
90001162311,7,9,4,1,1,1,3,33,3
90001162311,7,9,4,1,1,1,3,34,1
90001162311,7,9,4,1,1,1,3,37,4
90001162311,7,9,4,1,1,1,3,41,1
90001162471,7,9,4,1,1,18,4,25,5
90001163191,7,5,5,2,2,20,5,21,5
90001163301,7,6,5,1,1,1,2,13,2
90001163301,7,6,5,1,1,1,2,33,1
90001163361,7,9,5,2,2,1,5,14,5
90001163361,7,9,5,2,2,1,5,19,1
90001163361,7,9,5,2,2,1,5,26,3
90001163361,7,9,5,2,2,1,5,27,1
90001163482,1,7,5,2,2,1,4,21,3
90001163482,1,7,5,2,2,1,4,24,1
90001163781,7,7,3,2,1,1,1,24,5
90001163781,7,7,3,2,1,1,1,26,3
90001163781,7,7,3,2,1,1,1,28,3
90001163781,7,7,3,2,1,1,1,30,3
90001163781,7,7,3,2,1,1,1,39,1
90001163881,7,7,3,2,1,1,3,19,3
90001163881,7,7,3,2,1,1,3,20,1
90001163891,7,11,4,1,1,3,1,22,4
90001163891,7,11,4,1,1,3,1,27,5
90001163891,7,11,4,1,1,3,1,30,4
90001163891,7,11,4,1,1,3,1,31,1
90001163891,7,11,4,1,1,3,1,44,5
90001163891,7,11,4,1,1,3,1,45,5
90001163892,1,11,4,2,2,4,1,26,5
90001163892,1,11,4,2,2,4,1,27,5
90001163893,2,11,2,1,2,4,1,26,5
90001163893,2,11,2,1,2,3,1,45,1
90001163981,7,1,3,1,2,20,7,40,3
90001163982,1,1,3,2,2,20,7,40,3
90001164021,7,7,5,2,2,1,6,22,3
90001164021,7,7,5,2,2,1,6,23,1
90001164131,7,9,4,2,1,3,2,15,2
90001164131,7,9,4,2,1,3,2,31,1
90001164132,1,9,3,1,1,1,2,15,2
90001164132,1,9,3,1,1,1,2,35,1
90001164134,2,9,2,2,2,3,2,15,4
90001164134,2,9,2,2,2,3,2,31,1
90001164461,7,9,4,2,1,4,7,33,3
90001164461,7,9,4,2,1,4,7,35,1
90001164462,1,9,4,1,1,4,7,30,3
90001164462,1,9,4,1,1,4,7,33,3
90001164462,1,9,4,1,1,4,7,35,1
90001164691,7,11,4,1,1,1,7,14,5
90001164691,7,11,4,1,1,1,7,17,1
90001164691,7,11,4,1,1,3,7,31,5
90001164691,7,11,4,1,1,3,7,37,1
90001164692,1,11,4,2,1,1,7,23,5
90001164692,1,11,4,2,1,1,7,25,3
90001164692,1,11,4,2,1,1,7,25,1
90001164692,1,11,4,2,1,1,7,31,5
90001164692,1,11,4,2,1,1,7,39,1
90001164701,7,2,4,2,2,1,7,21,5
90001164701,7,2,4,2,2,1,7,27,1
90001164771,7,5,5,2,2,3,7,12,5
90001164771,7,5,5,2,2,3,7,24,5
90001164771,7,5,5,2,2,3,7,26,3
90001164771,7,5,5,2,2,3,7,30,1
90001164772,1,5,5,1,2,3,7,12,5
90001164772,1,5,5,1,2,3,7,24,5
90001164772,1,5,5,1,2,3,7,26,3
90001164772,1,5,5,1,2,3,7,30,1
90001164841,7,11,5,1,2,1,1,24,5
90001164841,7,11,5,1,2,1,1,30,1
90001164842,1,11,6,2,2,1,1,24,5
90001164842,1,11,6,2,2,1,1,30,1
90001164861,7,6,5,1,2,1,6,16,5
90001164861,7,6,5,1,2,1,6,21,1
90001164861,7,6,5,1,2,1,6,23,3
90001164861,7,6,5,1,2,1,6,24,3
90001164861,7,6,5,1,2,1,6,26,1
90001164861,7,6,5,1,2,1,6,35,3
90001164861,7,6,5,1,2,1,6,36,1
90001164861,7,6,5,1,2,1,6,39,5
90001164861,7,6,5,1,2,1,6,43,1
90001164862,1,6,5,2,2,1,6,16,5
90001164862,1,6,5,2,2,1,6,21,1
90001164862,1,6,5,2,2,1,6,35,3
90001164862,1,6,5,2,2,1,6,36,1
90001164862,1,6,5,2,2,1,6,39,5
90001164862,1,6,5,2,2,1,6,43,1
90001165021,7,4,5,2,2,1,1,43,5
90001165021,7,4,5,2,2,1,1,43,1
90001165081,7,7,5,1,1,4,6,25,5
90001165081,7,7,5,1,1,4,6,31,1
90001165082,1,7,5,2,2,3,6,22,1
90001165221,7,7,5,1,2,3,2,19,1
90001165221,7,7,5,1,2,3,2,21,5
90001165231,7,9,5,1,2,3,4,25,3
90001165231,7,9,5,1,2,3,4,26,3
90001165231,7,9,5,1,2,3,4,32,3
90001165232,1,9,5,2,1,3,4,14,2
90001165232,1,9,5,2,1,3,4,33,1
90001165251,7,10,4,1,1,20,3,34,5
90001165251,7,10,4,1,1,20,3,38,5
90001165251,7,10,4,1,1,20,3,48,1
90001165261,7,8,5,1,1,3,5,14,3
90001165261,7,8,5,1,1,3,5,15,5
90001165262,1,8,4,2,1,1,5,17,2
90001165262,1,8,4,2,1,1,5,33,1
90001165501,7,9,5,1,2,3,1,21,5
90001165501,7,9,5,1,2,3,1,29,1
90001165502,1,9,5,2,2,3,1,21,5
90001165502,1,9,5,2,2,3,1,29,1
90001165701,7,3,5,2,1,3,6,19,3
90001165701,7,3,5,2,1,3,6,22,3
90001165701,7,3,5,2,1,3,6,24,1
90001165731,7,5,5,2,2,20,4,21,3
90001165851,7,8,5,1,2,3,1,32,1
90001165852,1,8,5,2,2,3,1,32,1
90001165922,6,6,4,1,1,1,3,12,2
90001165922,6,6,4,1,1,1,3,30,1
90001166241,7,7,3,1,1,3,1,30,5
90001166241,7,7,3,1,1,3,1,45,1
90001166243,3,7,4,1,1,1,1,30,2
90001166243,3,7,4,1,1,1,1,31,2
90001166243,3,7,4,1,1,1,1,32,1
90001166291,7,11,5,2,2,1,5,27,3
90001166291,7,11,5,2,2,1,5,28,3
90001166291,7,11,5,2,2,1,5,29,5
90001166291,7,11,5,2,2,1,5,30,5
90001166291,7,11,5,2,2,1,5,30,1
90001166292,1,11,5,1,2,20,5,27,3
90001166292,1,11,5,1,2,20,5,29,1
90001166301,7,6,4,1,2,2,4,16,2
90001166301,7,6,4,1,2,2,4,35,1
90001166302,2,6,3,1,1,9,4,15,4
90001166302,2,6,3,1,1,9,4,29,1
90001166302,2,6,3,1,1,1,4,31,2
90001166302,2,6,3,1,1,1,4,39,1
90001166303,6,6,4,2,1,2,4,16,2
90001166303,6,6,4,2,1,2,4,34,1
90001166304,2,6,2,2,1,20,4,15,4
90001166304,2,6,2,2,1,1,4,32,2
90001166304,2,6,2,2,1,1,4,39,1
90001166401,7,9,4,1,1,20,4,17,2
90001166401,7,9,4,1,1,20,4,38,1
90001166402,6,9,4,1,1,3,4,19,2
90001166402,6,9,4,1,1,3,4,37,1
90001166721,7,11,4,2,1,3,6,23,3
90001166721,7,11,4,2,1,3,6,26,3
90001166721,7,11,4,2,1,3,6,28,5
90001166721,7,11,4,2,1,3,6,30,3
90001166721,7,11,4,2,1,3,6,31,1
90001166722,1,11,4,1,1,3,6,20,3
90001166722,1,11,4,1,1,3,6,23,2
90001166722,1,11,4,1,1,3,6,33,1
90001166723,2,11,3,1,1,1,6,18,2
90001166723,2,11,3,1,1,1,6,35,1
90001166724,2,11,3,1,2,3,6,23,3
90001166724,2,11,3,1,2,3,6,26,3
90001166724,2,11,3,1,2,3,6,28,5
90001166724,2,11,3,1,2,3,6,30,3
90001166724,2,11,3,1,2,3,6,31,1
90001166751,7,7,5,1,2,20,3,30,5
90001166751,7,7,5,1,2,20,3,34,1
90001166752,1,7,5,2,1,1,3,23,2
90001166752,1,7,5,2,1,1,3,24,3
90001166752,1,7,5,2,1,1,3,25,1
90001166771,7,4,4,1,1,4,5,18,2
90001166771,7,4,4,1,1,4,5,38,1
90001166772,2,4,2,1,2,9,5,14,4
90001166772,2,4,2,1,2,9,5,30,1
90001166811,7,1,4,1,2,20,5,34,3
90001166813,6,1,2,2,2,20,5,31,4
90001166813,6,1,2,2,2,20,5,44,1
90001166822,1,5,3,1,1,4,2,11,2
90001166822,1,5,3,1,1,4,2,32,1
90001166842,1,8,4,1,1,7,3,17,2
90001166842,1,8,4,1,1,7,3,34,1
90001166931,7,5,3,1,1,4,2,22,5
90001166931,7,5,3,1,1,4,2,39,5
90001166931,7,5,3,1,1,4,2,42,1
90001166941,7,7,5,2,2,3,3,22,5
90001166941,7,7,5,2,2,3,3,24,3
90001166941,7,7,5,2,2,3,3,28,3
90001166941,7,7,5,2,2,3,3,30,3
90001166941,7,7,5,2,2,3,3,31,1
90001166942,1,7,5,1,2,4,3,20,5
90001166942,1,7,5,1,2,4,3,29,1
90001166991,7,4,5,2,2,1,2,23,3
90001166991,7,4,5,2,2,1,2,24,3
90001166991,7,4,5,2,2,1,2,25,1
90001167151,7,3,5,1,2,4,5,15,5
90001167151,7,3,5,1,2,4,5,15,1
90001167321,7,8,3,1,1,4,3,12,2
90001167321,7,8,3,1,1,4,3,34,1
90001167321,7,8,3,1,1,4,3,36,5
90001167321,7,8,3,1,1,4,3,40,1
90001167322,1,8,3,2,2,3,3,17,5
90001167322,1,8,3,2,2,3,3,30,1
90001167621,7,7,5,1,1,1,7,35,5
90001167621,7,7,5,1,1,1,7,45,1
90001167622,1,7,5,2,2,1,7,33,3
90001167622,1,7,5,2,2,1,7,34,3
90001167622,1,7,5,2,2,1,7,35,3
90001167622,1,7,5,2,2,1,7,45,1
90001167801,7,3,4,2,1,1,1,37,1
90001167841,7,9,3,1,1,18,5,18,2
90001167841,7,9,3,1,1,18,5,33,1
90001167841,7,9,3,1,1,20,5,34,3
90001167841,7,9,3,1,1,20,5,34,1
90001167842,1,9,3,2,1,1,5,16,2
90001167842,1,9,3,2,1,1,5,33,5
90001167842,1,9,3,2,1,1,5,33,1
90001167951,7,9,5,1,2,3,7,21,3
90001167951,7,9,5,1,2,3,7,23,3
90001167951,7,9,5,1,2,3,7,25,1
90001168063,4,6,4,1,2,1,7,33,3
90001168063,4,6,4,1,2,1,7,36,1
90001168311,7,7,3,2,1,3,2,15,2
90001168311,7,7,3,2,1,3,2,32,5
90001168311,7,7,3,2,1,3,2,33,1
90001168312,1,7,3,1,1,3,2,11,2
90001168312,1,7,3,1,1,3,2,30,1
90001168321,7,4,3,2,2,3,3,23,3
90001168321,7,4,3,2,2,3,3,25,1
90001168321,7,4,3,2,2,3,3,34,5
90001168321,7,4,3,2,2,3,3,37,1
90001168322,1,4,3,1,1,3,3,23,3
90001168322,1,4,3,1,1,3,3,25,1
90001168322,1,4,3,1,1,3,3,34,5
90001168322,1,4,3,1,1,3,3,37,1
90001168351,7,5,3,2,1,1,4,27,5
90001168351,7,5,3,2,1,1,4,33,1
90001168471,7,11,4,2,1,1,2,19,2
90001168471,7,11,4,2,1,1,2,32,1
90001168472,1,11,4,1,1,3,2,24,2
90001168472,1,11,4,1,1,3,2,41,1
90001168541,7,9,4,1,1,1,5,16,5
90001168541,7,9,4,1,1,1,5,16,1
90001168541,7,9,4,1,1,1,5,22,4
90001168541,7,9,4,1,1,1,5,28,1
90001168541,7,9,4,1,1,1,5,31,5
90001168541,7,9,4,1,1,1,5,33,1
90001168541,7,9,4,1,1,1,5,36,5
90001168541,7,9,4,1,1,1,5,44,1
90001168542,1,9,4,2,1,1,5,22,4
90001168542,1,9,4,2,1,1,5,28,1
90001168542,1,9,4,2,1,2,5,35,3
90001168542,1,9,4,2,1,2,5,37,1
90001168551,7,11,4,1,1,4,3,20,2
90001168551,7,11,4,1,1,4,3,26,5
90001168551,7,11,4,1,1,4,3,28,5
90001168551,7,11,4,1,1,4,3,29,2
90001168551,7,11,4,1,1,4,3,30,1
90001168551,7,11,4,1,1,4,3,34,2
90001168551,7,11,4,1,1,4,3,39,1
90001168552,1,11,4,2,1,3,3,16,5
90001168552,1,11,4,2,1,3,3,17,1
90001168552,1,11,4,2,1,3,3,19,2
90001168552,1,11,4,2,1,3,3,22,2
90001168552,1,11,4,2,1,3,3,24,2
90001168552,1,11,4,2,1,3,3,26,2
90001168552,1,11,4,2,1,3,3,28,2
90001168552,1,11,4,2,1,3,3,29,2
90001168552,1,11,4,2,1,3,3,30,5
90001168552,1,11,4,2,1,3,3,31,1
90001168552,1,11,4,2,1,3,3,36,5
90001168552,1,11,4,2,1,3,3,41,1
90001168801,7,7,3,1,1,2,3,14,5
90001168801,7,7,3,1,1,2,3,17,5
90001168801,7,7,3,1,1,2,3,18,2
90001168801,7,7,3,1,1,2,3,37,1
90001168802,1,7,3,2,1,2,3,14,5
90001168802,1,7,3,2,1,2,3,14,1
90001168802,1,7,3,2,1,2,3,18,5
90001168802,1,7,3,2,1,2,3,18,2
90001168802,1,7,3,2,1,2,3,37,1
90001168961,7,3,3,2,1,1,7,15,2
90001168961,7,3,3,2,1,1,7,28,1
90001169041,7,7,5,1,1,4,5,24,5
90001169041,7,7,5,1,1,4,5,25,3
90001169041,7,7,5,1,1,4,5,28,5
90001169041,7,7,5,1,1,4,5,31,5
90001169041,7,7,5,1,1,4,5,32,1
90001169042,1,7,5,2,1,1,5,19,2
90001169042,1,7,5,2,1,1,5,21,5
90001169042,1,7,5,2,1,1,5,23,2
90001169042,1,7,5,2,1,1,5,30,1
90001169131,7,9,5,2,2,1,2,23,5
90001169131,7,9,5,2,2,1,2,32,5
90001169132,1,9,5,1,1,4,2,21,5
90001169132,1,9,5,1,1,4,2,35,1
90001169134,5,9,3,1,1,18,2,19,2
90001169134,5,9,3,1,1,18,2,36,1
90001169171,7,11,4,2,1,3,7,29,3
90001169171,7,11,4,2,1,3,7,30,1
90001169172,1,11,4,1,1,1,7,30,5
90001169172,1,11,4,1,1,1,7,36,3
90001169173,2,11,3,2,1,3,7,2,1
90001169173,2,11,3,2,1,3,7,35,5
90001169481,7,6,4,1,1,4,1,21,5
90001169481,7,6,4,1,1,4,1,26,1
90001169511,7,3,3,2,2,2,4,20,5
90001169511,7,3,3,2,2,2,4,21,1
90001169611,7,10,4,2,1,3,7,19,5
90001169611,7,10,4,2,1,3,7,28,5
90001169611,7,10,4,2,1,3,7,35,1
90001169641,7,1,3,1,2,8,4,27,1
90001169641,7,1,3,1,2,8,4,31,1
90001169831,7,6,5,1,2,4,4,13,5
90001169831,7,6,5,1,2,4,4,24,1
90001169831,7,6,5,1,2,3,4,31,3
90001169831,7,6,5,1,2,3,4,35,1
90001169961,7,5,5,1,1,2,7,16,5
90001169961,7,5,5,1,1,1,7,17,2
90001169961,7,5,5,1,1,1,7,24,2
90001169961,7,5,5,1,1,2,7,32,1
90001170201,7,4,3,2,1,1,5,13,5
90001170201,7,4,3,2,1,1,5,15,1
90001170311,7,6,5,1,2,3,1,21,4
90001170311,7,6,5,1,2,1,1,26,5
90001170311,7,6,5,1,2,1,1,30,1
90001170312,1,6,5,2,2,3,1,21,4
90001170312,1,6,5,2,2,1,1,26,5
90001170312,1,6,5,2,2,1,1,30,1
90001170351,7,6,4,2,1,1,5,37,3
90001170351,7,6,4,2,1,1,5,40,3
90001170351,7,6,4,2,1,1,5,41,1
90001170352,1,6,4,1,2,1,5,37,3
90001170352,1,6,4,1,2,1,5,40,3
90001170352,1,6,4,1,2,1,5,41,1
90001170401,7,8,5,1,1,1,6,29,2
90001170401,7,8,5,1,1,1,6,35,2
90001170401,7,8,5,1,1,1,6,39,1
90001170401,7,8,5,1,1,1,6,39,5
90001170401,7,8,5,1,1,1,6,41,1
90001170402,1,8,5,2,1,1,6,29,2
90001170402,1,8,5,2,1,1,6,35,2
90001170402,1,8,5,2,1,1,6,39,1
90001170611,7,10,4,2,1,3,6,17,2
90001170611,7,10,4,2,1,3,6,33,1
90001170611,7,10,4,2,1,3,6,35,5
90001170611,7,10,4,2,1,3,6,38,1
90001170612,1,10,4,1,1,2,6,10,2
90001170612,1,10,4,1,1,2,6,30,1
90001170612,1,10,4,1,1,3,6,35,5
90001170612,1,10,4,1,1,3,6,38,1
90001170613,2,10,3,2,1,3,6,16,2
90001170613,2,10,3,2,1,3,6,32,4
90001170613,2,10,3,2,1,3,6,37,1
90001170742,1,9,3,2,1,3,6,13,3
90001170742,1,9,3,2,1,3,6,15,5
90001170801,7,7,4,2,1,1,2,18,2
90001170801,7,7,4,2,1,1,2,36,1
90001170971,7,7,4,2,1,2,3,31,5
90001170971,7,7,4,2,1,2,3,31,1
90001170972,1,7,4,1,1,4,3,14,5
90001170972,1,7,4,1,1,4,3,15,1
90001170972,1,7,4,1,1,4,3,18,2
90001170972,1,7,4,1,1,4,3,37,1
90001171131,7,11,3,1,1,1,6,26,2
90001171131,7,11,3,1,1,1,6,31,1
90001171291,7,8,6,1,2,20,2,23,3
90001171291,7,8,6,1,2,20,2,24,5
90001171301,7,8,3,2,1,20,7,40,5
90001171301,7,8,3,2,1,20,7,43,1
90001171302,1,8,3,1,1,20,7,40,5
90001171302,1,8,3,1,1,20,7,43,1
90001171441,7,5,3,1,1,20,1,38,3
90001171441,7,5,3,1,1,20,1,39,1
90001171481,7,11,4,2,1,3,7,25,3
90001171481,7,11,4,2,1,3,7,28,5
90001171481,7,11,4,2,1,3,7,29,1
90001171481,7,11,4,2,1,1,7,36,5
90001171481,7,11,4,2,1,1,7,37,1
90001171482,1,11,4,1,1,3,7,25,3
90001171482,1,11,4,1,1,3,7,28,5
90001171482,1,11,4,1,1,3,7,29,1
90001171591,7,3,5,2,2,1,4,27,3
90001171591,7,3,5,2,2,1,4,27,5
90001171591,7,3,5,2,2,1,4,29,3
90001171591,7,3,5,2,2,1,4,30,1
90001171592,2,3,4,1,2,1,4,27,3
90001171592,2,3,4,1,2,1,4,27,5
90001171592,2,3,4,1,2,1,4,29,3
90001171592,2,3,4,1,2,1,4,30,1
90001171641,7,3,5,2,1,2,4,15,2
90001171641,7,3,5,2,1,2,4,36,1
90001171671,7,10,5,1,2,20,4,17,3
90001171671,7,10,5,1,2,20,4,19,3
90001171731,7,8,5,1,2,4,2,15,3
90001171731,7,8,5,1,2,4,2,16,1
90001171733,2,8,3,1,1,1,2,16,2
90001171733,2,8,3,1,1,1,2,34,1
90001171751,7,11,3,2,1,20,3,17,2
90001171751,7,11,3,2,1,11,3,34,1
90001171752,1,11,3,1,1,20,3,17,2
90001171752,1,11,3,1,1,20,3,35,1
90001171881,7,1,5,2,2,1,3,19,5
90001171881,7,1,5,2,2,1,3,22,5
90001171881,7,1,5,2,2,1,3,25,1
90001171901,7,11,3,2,1,20,6,22,5
90001171901,7,11,3,2,1,11,6,22,2
90001171901,7,11,3,2,1,11,6,35,5
90001171902,1,11,3,1,1,11,6,15,2
90001171902,1,11,3,1,1,11,6,35,5
90001171941,7,9,3,1,1,4,2,31,5
90001171941,7,9,3,1,1,4,2,39,1
90001172081,7,7,3,1,1,3,2,12,5
90001172081,7,7,3,1,1,3,2,18,1
90001172082,1,7,3,2,2,3,2,12,5
90001172082,1,7,3,2,2,3,2,18,1
90001172242,2,4,2,2,1,1,7,42,5
90001172242,2,4,2,2,1,1,7,45,1
90001172441,7,7,5,2,2,1,2,33,3
90001172441,7,7,5,2,2,1,2,35,3
90001172441,7,7,5,2,2,1,2,38,1
90001172441,7,7,5,2,2,4,2,41,5
90001172441,7,7,5,2,2,4,2,43,1
90001172521,7,4,4,2,1,3,2,17,1
90001172521,7,4,4,2,1,3,2,35,1
90001172661,7,6,5,1,2,3,1,31,5
90001172661,7,6,5,1,2,3,1,33,1
90001172961,7,10,5,2,1,1,2,22,5
90001172961,7,10,5,2,1,1,2,25,3
90001172961,7,10,5,2,1,1,2,27,3
90001172961,7,10,5,2,1,1,2,28,1
90001172961,7,10,5,2,1,20,2,36,3
90001172961,7,10,5,2,1,20,2,36,1
90001173001,7,6,4,2,1,3,4,13,2
90001173001,7,6,4,2,1,3,4,34,1
90001173002,1,6,4,1,1,4,4,10,2
90001173002,1,6,4,1,1,4,4,30,1
90001173002,1,6,4,1,1,1,4,38,5
90001173002,1,6,4,1,1,1,4,40,1
90001173261,7,10,4,1,1,1,5,40,5
90001173261,7,10,4,1,1,1,5,40,1
90001173262,1,10,3,2,1,3,5,40,5
90001173262,1,10,3,2,1,3,5,40,1
90001173281,7,6,4,1,1,1,2,34,5
90001173281,7,6,4,1,1,20,2,38,5
90001173281,7,6,4,1,1,1,2,47,1
90001173291,7,6,3,2,1,20,4,28,5
90001173291,7,6,3,2,1,20,4,30,5
90001173311,7,8,4,2,1,2,2,14,5
90001173311,7,8,4,2,1,2,2,16,1
90001173311,7,8,4,2,1,2,2,35,5
90001173311,7,8,4,2,1,2,2,36,1
90001173381,7,10,4,1,1,1,5,16,2
90001173381,7,10,4,1,1,1,5,36,1
90001173401,7,9,4,2,1,1,4,17,5
90001173401,7,9,4,2,1,1,4,17,1
90001173401,7,9,4,2,1,1,4,26,2
